#                \hbar \omega(eV)     Re(chi) (e^2*a_0^2/eV) Im(chi) (e^2*a_0^2/eV)
     chi_3_1=  0.700000000000000E-01  -.579543294489809E+02  -.338841906254489E-01
     chi_1_2=  0.700000000000000E-01  0.101471784374617E-02  0.868766922132563E-05
     chi_2_2=  0.700000000000000E-01  0.783000247642251E+02  0.321393954513818E-01
     chi_3_2=  0.700000000000000E-01  -.589336905716270E-02  -.980805247544940E-05
     chi_1_3=  0.700000000000000E-01  -.579449914638000E+02  -.338796260799153E-01
     chi_2_3=  0.700000000000000E-01  -.590206806768884E-02  -.984734441104353E-05
     chi_3_3=  0.700000000000000E-01  0.779135367825441E+02  0.318367574385002E-01
     chi_1_1=  0.800000000000000E-01  0.976730327270385E+02  0.574157323331896E-01
     chi_2_1=  0.800000000000000E-01  0.102633719949405E-02  0.996873734063975E-05
     chi_3_1=  0.800000000000000E-01  -.579595053087199E+02  -.387377477786676E-01
     chi_1_2=  0.800000000000000E-01  0.101604297828304E-02  0.993445086106657E-05
     chi_2_2=  0.800000000000000E-01  0.783049351716044E+02  0.367417125817392E-01
     chi_3_2=  0.800000000000000E-01  -.589486590076864E-02  -.112146165912364E-04
     chi_1_3=  0.800000000000000E-01  -.579501666151062E+02  -.387325431205948E-01
     chi_2_3=  0.800000000000000E-01  -.590357087134478E-02  -.112595879595902E-04
     chi_3_3=  0.800000000000000E-01  0.779184007558676E+02  0.363959778301143E-01
     chi_1_1=  0.900000000000000E-01  0.976817312159054E+02  0.646157226580758E-01
     chi_2_1=  0.900000000000000E-01  0.102784508764665E-02  0.112221527677654E-04
     chi_3_1=  0.900000000000000E-01  -.579653733688271E+02  -.435964982830513E-01
     chi_1_2=  0.900000000000000E-01  0.101754571086664E-02  0.111835126980164E-04
     chi_2_2=  0.900000000000000E-01  0.783105020668360E+02  0.413484277908843E-01
     chi_3_2=  0.900000000000000E-01  -.589656319355753E-02  -.126233514484351E-04
     chi_1_3=  0.900000000000000E-01  -.579560338742163E+02  -.435906583342336E-01
     chi_2_3=  0.900000000000000E-01  -.590527492940514E-02  -.126740289188200E-04
     chi_3_3=  0.900000000000000E-01  0.779239150476719E+02  0.409596515187540E-01
     chi_1_1=  0.100000000000000E+00  0.976914567115869E+02  0.718238579100297E-01
     chi_2_1=  0.100000000000000E+00  0.102953153452244E-02  0.124781611336406E-04
     chi_3_1=  0.100000000000000E+00  -.579719344131228E+02  -.484610975413026E-01
     chi_1_2=  0.100000000000000E+00  0.101922638500479E-02  0.124351433796539E-04
     chi_2_2=  0.100000000000000E+00  0.783167261138551E+02  0.459600959170966E-01
     chi_3_2=  0.100000000000000E+00  -.589846126266883E-02  -.140345316703190E-04
     chi_1_3=  0.100000000000000E+00  -.579625940256657E+02  -.484546277486411E-01
     chi_2_3=  0.100000000000000E+00  -.590718057298966E-02  -.140909453396149E-04
     chi_3_3=  0.100000000000000E+00  0.779300803301318E+02  0.455283404412529E-01
     chi_1_1=  0.110000000000000E+00  0.977022104355876E+02  0.790410535983227E-01
     chi_2_1=  0.110000000000000E+00  0.103139692818391E-02  0.137370551446129E-04
     chi_3_1=  0.110000000000000E+00  -.579791893186252E+02  -.533322031665570E-01
     chi_1_2=  0.110000000000000E+00  0.102108538518840E-02  0.136896328393239E-04
     chi_2_2=  0.110000000000000E+00  0.783236080555094E+02  0.505772735992536E-01
     chi_3_2=  0.110000000000000E+00  -.590056047424550E-02  -.154484330444202E-04
     chi_1_3=  0.110000000000000E+00  -.579698479472757E+02  -.533251096100496E-01
     chi_2_3=  0.110000000000000E+00  -.590928817270452E-02  -.155106164706299E-04
     chi_3_3=  0.110000000000000E+00  0.779368973553362E+02  0.501026084048472E-01
     chi_1_1=  0.120000000000000E+00  0.977139937396354E+02  0.862682285721206E-01
     chi_2_1=  0.120000000000000E+00  0.103344169825864E-02  0.149991289704763E-04
     chi_3_1=  0.120000000000000E+00  -.579871390558800E+02  -.582104752337158E-01
     chi_1_2=  0.120000000000000E+00  0.102312313708281E-02  0.149472724431415E-04
     chi_2_2=  0.120000000000000E+00  0.783311487138265E+02  0.552005194814722E-01
     chi_3_2=  0.120000000000000E+00  -.590286123360767E-02  -.168653326554640E-04
     chi_1_3=  0.120000000000000E+00  -.579777966104849E+02  -.582027646353848E-01
     chi_2_3=  0.120000000000000E+00  -.591159813882067E-02  -.169333228951512E-04
     chi_3_3=  0.120000000000000E+00  0.779443669555635E+02  0.546830212998766E-01
     chi_1_1=  0.130000000000000E+00  0.977268081061750E+02  0.935063053638193E-01
     chi_2_1=  0.130000000000000E+00  0.103566631615587E-02  0.162646783959304E-04
     chi_3_1=  0.130000000000000E+00  -.579957846893263E+02  -.630965765326001E-01
     chi_1_2=  0.130000000000000E+00  0.102534010773988E-02  0.162083551381829E-04
     chi_2_2=  0.130000000000000E+00  0.783393489903118E+02  0.598303944192117E-01
     chi_3_2=  0.130000000000000E+00  -.590536398544431E-02  -.182855090194432E-04
     chi_1_3=  0.130000000000000E+00  -.579864410807148E+02  -.630882562663740E-01
     chi_2_3=  0.130000000000000E+00  -.591411092147140E-02  -.183593466691575E-04
     chi_3_3=  0.130000000000000E+00  0.779524900435930E+02  0.592701473140385E-01
     chi_1_1=  0.140000000000000E+00  0.977406551489116E+02  0.100756210535091E+00
     chi_2_1=  0.140000000000000E+00  0.103807129530445E-02  0.175340009735188E-04
     chi_3_1=  0.140000000000000E+00  -.580051273776971E+02  -.679911728231229E-01
     chi_1_2=  0.140000000000000E+00  0.102773680583094E-02  0.174731756020977E-04
     chi_2_2=  0.140000000000000E+00  0.783482098662764E+02  0.644674616869911E-01
     chi_3_2=  0.140000000000000E+00  -.590806921402454E-02  -.197092422189528E-04
     chi_1_3=  0.140000000000000E+00  -.579957825177719E+02  -.679822509256934E-01
     chi_2_3=  0.140000000000000E+00  -.591682701086921E-02  -.197889714607142E-04
     chi_3_3=  0.140000000000000E+00  0.779612676130427E+02  0.638645571483598E-01
     chi_1_1=  0.150000000000000E+00  0.977555366134064E+02  0.108018875025887E+00
     chi_2_1=  0.150000000000000E+00  0.104065719141256E-02  0.188073961781930E-04
     chi_3_1=  0.150000000000000E+00  -.580151683744563E+02  -.728949330926727E-01
     chi_1_2=  0.150000000000000E+00  0.103031378190102E-02  0.187420303942822E-04
     chi_2_2=  0.150000000000000E+00  0.783577324031915E+02  0.691122871878703E-01
     chi_3_2=  0.150000000000000E+00  -.591097744342756E-02  -.211368140399074E-04
     chi_1_3=  0.150000000000000E+00  -.580058221762880E+02  -.728854182753411E-01
     chi_2_3=  0.150000000000000E+00  -.591974693754277E-02  -.212224826908258E-04
     chi_3_3=  0.150000000000000E+00  0.779707007387400E+02  0.684668242350513E-01
     chi_1_1=  0.160000000000000E+00  0.977714543777155E+02  0.115295234506665E+00
     chi_2_1=  0.160000000000000E+00  0.104342460274893E-02  0.200851655636454E-04
     chi_3_1=  0.160000000000000E+00  -.580259090282732E+02  -.778085298159024E-01
     chi_1_2=  0.160000000000000E+00  0.103307162864451E-02  0.200152181087510E-04
     chi_2_2=  0.160000000000000E+00  0.783679177430755E+02  0.737654396648530E-01
     chi_3_2=  0.160000000000000E+00  -.591408923779240E-02  -.225685081097637E-04
     chi_1_3=  0.160000000000000E+00  -.580165614061942E+02  -.777984314774426E-01
     chi_2_3=  0.160000000000000E+00  -.592287127259357E-02  -.226601676758824E-04
     chi_3_3=  0.160000000000000E+00  0.779807905771236E+02  0.730775249574155E-01
     chi_1_1=  0.170000000000000E+00  0.977884104530882E+02  0.122586229734111E+00
     chi_2_1=  0.170000000000000E+00  0.104637417044664E-02  0.213676129205609E-04
     chi_3_1=  0.170000000000000E+00  -.580373507835332E+02  -.827326392171250E-01
     chi_1_2=  0.170000000000000E+00  0.103601098120219E-02  0.212930395288503E-04
     chi_2_2=  0.170000000000000E+00  0.783787671089089E+02  0.784274909143748E-01
     chi_3_2=  0.170000000000000E+00  -.591740520158676E-02  -.240046100373757E-04
     chi_1_3=  0.170000000000000E+00  -.580280016532338E+02  -.827219674576805E-01
     chi_2_3=  0.170000000000000E+00  -.592620062797261E-02  -.241023157718296E-04
     chi_3_3=  0.170000000000000E+00  0.779915383666723E+02  0.776972388719682E-01
     chi_1_1=  0.180000000000000E+00  0.978064069847056E+02  0.129892806910615E+00
     chi_2_1=  0.180000000000000E+00  0.104950657882892E-02  0.226550444369383E-04
     chi_3_1=  0.180000000000000E+00  -.580494951808842E+02  -.876679415355135E-01
     chi_1_2=  0.180000000000000E+00  0.103913251748042E-02  0.225757977839589E-04
     chi_2_2=  0.180000000000000E+00  0.783902818050822E+02  0.830990160020353E-01
     chi_3_2=  0.180000000000000E+00  -.592092597989603E-02  -.254454075546090E-04
     chi_1_3=  0.180000000000000E+00  -.580401444595128E+02  -.876567071715621E-01
     chi_2_3=  0.180000000000000E+00  -.592973565677788E-02  -.255492185201996E-04
     chi_3_3=  0.180000000000000E+00  0.780029454283725E+02  0.823265489329581E-01
     chi_1_1=  0.190000000000000E+00  0.978254462524741E+02  0.137215918047795E+00
     chi_2_1=  0.190000000000000E+00  0.105282255575791E-02  0.239477688606356E-04
     chi_3_1=  0.190000000000000E+00  -.580623438578227E+02  -.926151212933215E-01
     chi_1_2=  0.190000000000000E+00  0.104243695849250E-02  0.238637985083232E-04
     chi_2_2=  0.190000000000000E+00  0.784024632178693E+02  0.877805934807355E-01
     chi_3_2=  0.190000000000000E+00  -.592465225873225E-02  -.268911906598472E-04
     chi_1_3=  0.190000000000000E+00  -.580529914640862E+02  -.926033358737303E-01
     chi_2_3=  0.190000000000000E+00  -.593347705357207E-02  -.270011697961438E-04
     chi_3_3=  0.190000000000000E+00  0.780150131662107E+02  0.869660417194556E-01
     chi_1_1=  0.200000000000000E+00  0.978455306718764E+02  0.144556521334331E+00
     chi_2_1=  0.200000000000000E+00  0.105632287300628E-02  0.252460976642973E-04
     chi_3_1=  0.200000000000000E+00  -.580758985493184E+02  -.975748675673234E-01
     chi_1_2=  0.200000000000000E+00  0.104592506872227E-02  0.251573500021765E-04
     chi_2_2=  0.200000000000000E+00  0.784153128159402E+02  0.924728056113950E-01
     chi_3_2=  0.200000000000000E+00  -.592858476536312E-02  -.283422517635222E-04
     chi_1_3=  0.200000000000000E+00  -.580665444035850E+02  -.975625433905221E-01
     chi_2_3=  0.200000000000000E+00  -.593742555472162E-02  -.284584659586046E-04
     chi_3_3=  0.200000000000000E+00  0.780277430677022E+02  0.916163076651846E-01
     chi_1_1=  0.210000000000000E+00  0.978666627948631E+02  0.151915581508410E+00
     chi_2_1=  0.210000000000000E+00  0.106000834665228E-02  0.265503452128243E-04
     chi_3_1=  0.210000000000000E+00  -.580901610884738E+02  -.102547874263695E+00
     chi_1_2=  0.210000000000000E+00  0.104959765651090E-02  0.264567633952996E-04
     chi_2_2=  0.210000000000000E+00  0.784288321508952E+02  0.971762385864125E-01
     chi_3_2=  0.210000000000000E+00  -.593272426866221E-02  -.297988858358045E-04
     chi_1_3=  0.210000000000000E+00  -.580808051128788E+02  -.102535024396002E+00
     chi_2_3=  0.210000000000000E+00  -.594158193875676E-02  -.299214060027765E-04
     chi_3_3=  0.210000000000000E+00  0.780411367044511E+02  0.962779412912892E-01
     chi_1_1=  0.220000000000000E+00  0.978888453108071E+02  0.159294070235062E+00
     chi_2_1=  0.220000000000000E+00  0.106387983749848E-02  0.278608289335514E-04
     chi_3_1=  0.220000000000000E+00  -.581051334072272E+02  -.107534840396546E+00
     chi_1_2=  0.220000000000000E+00  0.105345557446659E-02  0.277623528131757E-04
     chi_2_2=  0.220000000000000E+00  0.784430228578381E+02  0.101891482756049E+00
     chi_3_2=  0.220000000000000E+00  -.593707157947953E-02  -.312613905565942E-04
     chi_1_3=  0.220000000000000E+00  -.580957755257813E+02  -.107521478691688E+00
     chi_2_3=  0.220000000000000E+00  -.594594702675334E-02  -.313902917149997E-04
     chi_3_3=  0.220000000000000E+00  0.780551957327439E+02  0.100951541442217E+00
     chi_1_1=  0.230000000000000E+00  0.979120810475074E+02  0.166692966488704E+00
     chi_2_1=  0.230000000000000E+00  0.106793825151467E-02  0.291778694893036E-04
     chi_3_1=  0.230000000000000E+00  -.581208175370920E+02  -.112536470370340E+00
     chi_1_2=  0.230000000000000E+00  0.105749971989784E-02  0.290744355459070E-04
     chi_2_2=  0.230000000000000E+00  0.784578866559788E+02  0.106619132857909E+00
     chi_3_2=  0.230000000000000E+00  -.594162755103367E-02  -.327300664679556E-04
     chi_1_3=  0.230000000000000E+00  -.581114576757925E+02  -.112522611490185E+00
     chi_2_3=  0.230000000000000E+00  -.595052168273648E-02  -.328654278302426E-04
     chi_3_3=  0.230000000000000E+00  0.780699218941757E+02  0.105637711524906E+00
     chi_1_1=  0.240000000000000E+00  0.979363729722472E+02  0.174113256941166E+00
     chi_2_1=  0.240000000000000E+00  0.107218454030525E-02  0.305017909544994E-04
     chi_3_1=  0.240000000000000E+00  -.581372156099377E+02  -.117553474266413E+00
     chi_1_2=  0.240000000000000E+00  0.106173103527086E-02  0.303933322200524E-04
     chi_2_2=  0.240000000000000E+00  0.784734253492677E+02  0.111359788249693E+00
     chi_3_2=  0.240000000000000E+00  -.594639307932541E-02  -.342052171291387E-04
     chi_1_3=  0.240000000000000E+00  -.581278536968818E+02  -.117539133702975E+00
     chi_2_3=  0.240000000000000E+00  -.595530681410659E-02  -.343471221923259E-04
     chi_3_3=  0.240000000000000E+00  0.780853170163097E+02  0.110337059751476E+00
     chi_1_1=  0.250000000000000E+00  0.979617241929069E+02  0.181555936355534E+00
     chi_2_1=  0.250000000000000E+00  0.107661970160154E-02  0.318329209944858E-04
     chi_3_1=  0.250000000000000E+00  -.581543298588112E+02  -.122586568133832E+00
     chi_1_2=  0.250000000000000E+00  0.106615050869108E-02  0.317193669735609E-04
     chi_2_2=  0.250000000000000E+00  0.784896408270663E+02  0.116114053145435E+00
     chi_3_2=  0.250000000000000E+00  -.595136910357357E-02  -.356871492743428E-04
     chi_1_3=  0.250000000000000E+00  -.581449658243146E+02  -.122571762232576E+00
     chi_2_3=  0.250000000000000E+00  -.596030337208830E-02  -.358356859170505E-04
     chi_3_3=  0.250000000000000E+00  0.781013830133761E+02  0.115050199385624E+00
     chi_1_1=  0.260000000000000E+00  0.979881379591354E+02  0.189022007986145E+00
     chi_2_1=  0.260000000000000E+00  0.108124477977962E-02  0.331715910482824E-04
     chi_3_1=  0.260000000000000E+00  -.581721626187994E+02  -.127636474284840E+00
     chi_1_2=  0.260000000000000E+00  0.107075917440969E-02  0.330528676339717E-04
     chi_2_2=  0.260000000000000E+00  0.785065350648466E+02  0.120882536855370E+00
     chi_3_2=  0.260000000000000E+00  -.595655660667285E-02  -.371761729733706E-04
     chi_1_3=  0.260000000000000E+00  -.581627963955148E+02  -.127621220269335E+00
     chi_2_3=  0.260000000000000E+00  -.596551235220193E-02  -.373314335583917E-04
     chi_3_3=  0.260000000000000E+00  0.781181218869968E+02  0.119777748992914E+00
     chi_1_1=  0.270000000000000E+00  0.980156176635753E+02  0.196512483985005E+00
     chi_2_1=  0.270000000000000E+00  0.108606086640400E-02  0.345181365149254E-04
     chi_3_1=  0.270000000000000E+00  -.581907163279329E+02  -.132703921595113E+00
     chi_1_2=  0.270000000000000E+00  0.107555811335531E-02  0.343941659000625E-04
     chi_2_2=  0.270000000000000E+00  0.785241101249302E+02  0.125665854029677E+00
     chi_3_2=  0.270000000000000E+00  -.596195661567472E-02  -.386726017953356E-04
     chi_1_3=  0.270000000000000E+00  -.581813478509751E+02  -.132688237593082E+00
     chi_2_3=  0.270000000000000E+00  -.597093479475934E-02  -.388346832779306E-04
     chi_3_3=  0.270000000000000E+00  0.781355357269550E+02  0.124520332695195E+00
     chi_1_1=  0.280000000000000E+00  0.980441668431487E+02  0.204028385815023E+00
     chi_2_1=  0.280000000000000E+00  0.109106910079776E-02  0.358728969436039E-04
     chi_3_1=  0.280000000000000E+00  -.582099935281348E+02  -.137789645809097E+00
     chi_1_2=  0.280000000000000E+00  0.108054845369148E-02  0.357435975271292E-04
     chi_2_2=  0.280000000000000E+00  0.785423681572553E+02  0.130464624906245E+00
     chi_3_2=  0.280000000000000E+00  -.596757020229149E-02  -.401767529755828E-04
     chi_1_3=  0.280000000000000E+00  -.582006227352088E+02  -.137773550879916E+00
     chi_2_3=  0.280000000000000E+00  -.597657178538317E-02  -.403457570176961E-04
     chi_3_3=  0.280000000000000E+00  0.781536267119968E+02  0.129278580429337E+00
     chi_1_1=  0.290000000000000E+00  0.980737891803968E+02  0.211570744670376E+00
     chi_2_1=  0.290000000000000E+00  0.109627067063965E-02  0.372362162277901E-04
     chi_3_1=  0.290000000000000E+00  -.582299968662096E+02  -.142894389850675E+00
     chi_1_2=  0.290000000000000E+00  0.108573137140043E-02  0.371015025160854E-04
     chi_2_2=  0.290000000000000E+00  0.785613114001868E+02  0.135279475562714E+00
     chi_3_2=  0.290000000000000E+00  -.597339848342403E-02  -.416889475859902E-04
     chi_1_3=  0.290000000000000E+00  -.582206236977409E+02  -.142877904014361E+00
     chi_2_3=  0.290000000000000E+00  -.598242445555091E-02  -.418649806765958E-04
     chi_3_3=  0.290000000000000E+00  0.781723971106677E+02  0.134053128210518E+00
     chi_1_1=  0.300000000000000E+00  0.981044885048862E+02  0.219140601904354E+00
     chi_2_1=  0.300000000000000E+00  0.110166681258865E-02  0.386084428035654E-04
     chi_3_1=  0.300000000000000E+00  -.582507290948795E+02  -.148018904139421E+00
     chi_1_2=  0.300000000000000E+00  0.109110809089375E-02  0.384682253065819E-04
     chi_2_2=  0.300000000000000E+00  0.785809421813555E+02  0.140111038172976E+00
     chi_3_2=  0.300000000000000E+00  -.597944262171374E-02  -.432095107088284E-04
     chi_1_3=  0.300000000000000E+00  -.582413534941509E+02  -.148002048407187E+00
     chi_2_3=  0.300000000000000E+00  -.598849398316393E-02  -.433926842906226E-04
     chi_3_3=  0.300000000000000E+00  0.781918492821896E+02  0.138844618400287E+00
     chi_1_1=  0.310000000000000E+00  0.981362687946707E+02  0.226739009465083E+00
     chi_2_1=  0.310000000000000E+00  0.110725881293689E-02  0.399899298523575E-04
     chi_3_1=  0.310000000000000E+00  -.582721930738626E+02  -.153163946912733E+00
     chi_1_2=  0.310000000000000E+00  0.109667988565032E-02  0.398441149743402E-04
     chi_2_2=  0.310000000000000E+00  0.786012629185368E+02  0.144959951268345E+00
     chi_3_2=  0.310000000000000E+00  -.598570382611908E-02  -.447387716143460E-04
     chi_1_3=  0.310000000000000E+00  -.582628149871535E+02  -.153146743319145E+00
     chi_2_3=  0.310000000000000E+00  -.599478159314194E-02  -.449292022170259E-04
     chi_3_3=  0.310000000000000E+00  0.782119856773758E+02  0.143653699979635E+00
     chi_1_1=  0.320000000000000E+00  0.981691341778177E+02  0.234367030339447E+00
     chi_2_1=  0.320000000000000E+00  0.111304800829108E-02  0.413810355083075E-04
     chi_3_1=  0.320000000000000E+00  -.582943917709996E+02  -.158330284554100E+00
     chi_1_2=  0.320000000000000E+00  0.110244807888242E-02  0.412295254329158E-04
     chi_2_2=  0.320000000000000E+00  0.786222761205662E+02  0.149826860003640E+00
     chi_3_2=  0.320000000000000E+00  -.599218335251733E-02  -.462770639422766E-04
     chi_1_3=  0.320000000000000E+00  -.582850111477304E+02  -.158312756190920E+00
     chi_2_3=  0.320000000000000E+00  -.600128855804389E-02  -.464748733226467E-04
     chi_3_3=  0.320000000000000E+00  0.782328088395818E+02  0.148481028827313E+00
     chi_1_1=  0.330000000000000E+00  0.982030889339938E+02  0.242025739005618E+00
     chi_2_1=  0.330000000000000E+00  0.111903578628349E-02  0.427821230704898E-04
     chi_3_1=  0.330000000000000E+00  -.583173282634246E+02  -.163518691927801E+00
     chi_1_2=  0.330000000000000E+00  0.110841404423032E-02  0.426248156401014E-04
     chi_2_2=  0.330000000000000E+00  0.786439843882939E+02  0.154712416428399E+00
     chi_3_2=  0.330000000000000E+00  -.599888250433230E-02  -.478247258874465E-04
     chi_1_3=  0.330000000000000E+00  -.583079450563074E+02  -.163500862979571E+00
     chi_2_3=  0.330000000000000E+00  -.600801619871537E-02  -.480300411766168E-04
     chi_3_3=  0.330000000000000E+00  0.782543214056998E+02  0.153327268003638E+00
     chi_1_1=  0.340000000000000E+00  0.982381374961221E+02  0.249716221894622E+00
     chi_2_1=  0.340000000000000E+00  0.112522358631305E-02  0.441935612202247E-04
     chi_3_1=  0.340000000000000E+00  -.583410057387864E+02  -.168729952720341E+00
     chi_1_2=  0.340000000000000E+00  0.111457920648628E-02  0.440303498091898E-04
     chi_2_2=  0.340000000000000E+00  0.786663904155737E+02  0.159617279763447E+00
     chi_3_2=  0.340000000000000E+00  -.600580263318810E-02  -.493821003896840E-04
     chi_1_3=  0.340000000000000E+00  -.583316199039775E+02  -.168711848501783E+00
     chi_2_3=  0.340000000000000E+00  -.601496588496334E-02  -.495950542476355E-04
     chi_3_3=  0.340000000000000E+00  0.782765261071902E+02  0.158193088040054E+00
     chi_1_1=  0.350000000000000E+00  0.982742844520980E+02  0.257439577861298E+00
     chi_2_1=  0.350000000000000E+00  0.113161290031739E-02  0.456157242437219E-04
     chi_3_1=  0.350000000000000E+00  -.583654274965163E+02  -.173964859788918E+00
     chi_1_2=  0.350000000000000E+00  0.112094504234851E-02  0.454464976253351E-04
     chi_2_2=  0.350000000000000E+00  0.786894969902965E+02  0.164542116683090E+00
     chi_3_2=  0.350000000000000E+00  -.601294513959009E-02  -.509495353282329E-04
     chi_1_3=  0.350000000000000E+00  -.583560389937773E+02  -.173946506784215E+00
     chi_2_3=  0.350000000000000E+00  -.602213903625900E-02  -.511702661060412E-04
     chi_3_3=  0.350000000000000E+00  0.782994257711562E+02  0.163079167234694E+00
     chi_1_1=  0.360000000000000E+00  0.983115345465751E+02  0.265196918665064E+00
     chi_2_1=  0.360000000000000E+00  0.113820527357615E-02  0.470489922603027E-04
     chi_3_1=  0.360000000000000E+00  -.583905969491447E+02  -.179224215517226E+00
     chi_1_2=  0.360000000000000E+00  0.112751308120589E-02  0.468736344672371E-04
     chi_2_2=  0.360000000000000E+00  0.787133069954615E+02  0.169487601603150E+00
     chi_3_2=  0.360000000000000E+00  -.602031147363340E-02  -.525273837208740E-04
